game_id,tournament_slug,stage,round_number,packet_checksum,question_id,attempt_index,team_id,player_id,result,is_end,location_kind,word_index,option_index,token
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,40,0,team__university_of_alabama_birmingham,,correct,1,end,,,BONUS
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,41,0,team__university_of_alabama_birmingham,player__akhil_batchu,correct,0,question,9,,ice
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,42,0,team__university_of_alabama_birmingham,,correct,1,end,,,BONUS
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,43,0,team__university_of_alabama_birmingham,player__akhil_batchu,correct,0,question,14,,nucleus
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,44,0,team__university_of_alabama_birmingham,,correct,1,end,,,BONUS
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,45,0,team__where_is_the_goal_keeper,player__isaac_mammel,correct,1,end,,,END
20260222T160027Z_inqppe4,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,46,0,team__where_is_the_goal_keeper,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,1,0,team__mit_team_2,player__mingwen_duan,correct,0,question,16,,Stahl
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,2,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,3,0,team__mit_team_2,player__mingwen_duan,correct,0,question,15,,3)
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,4,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,5,0,team__quizbowlers,player__shahar_schwartz,correct,0,question,16,,formation
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,6,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,7,0,team__mit_team_2,player__mingwen_duan,correct,0,option,0,1,Helium
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,8,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,9,0,team__mit_team_2,player__mingwen_duan,correct,0,question,40,,Azurill
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,10,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,11,0,team__mit_team_2,player__mingwen_duan,incorrect,0,question,14,,dynamics.
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,11,1,team__quizbowlers,player__swapnil_garg,correct,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,12,0,team__quizbowlers,,incorrect,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,13,0,team__quizbowlers,player__shahar_schwartz,incorrect,0,question,27,,Krebs
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,13,1,team__mit_team_2,player__mingwen_duan,incorrect,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,15,0,team__quizbowlers,player__swapnil_garg,correct,0,question,14,,around
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,16,0,team__quizbowlers,,incorrect,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,17,0,team__quizbowlers,player__shahar_schwartz,incorrect,0,option,0,1,Intermediate
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,19,0,team__mit_team_2,player__mingwen_duan,correct,0,question,19,,dispersion;
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,20,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,21,0,team__mit_team_2,player__mingwen_duan,correct,0,question,27,,what
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,22,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,23,0,team__quizbowlers,player__shahar_schwartz,correct,0,option,-1,0,W
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,24,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,25,0,team__mit_team_2,player__mingwen_duan,correct,0,question,13,,tissue?
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,26,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,27,0,team__mit_team_2,player__mingwen_duan,correct,0,question,14,,a
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,28,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,29,0,team__quizbowlers,player__rohan_shelke,correct,0,question,11,,event
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,30,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,31,0,team__quizbowlers,player__rohan_shelke,incorrect,0,question,23,,"tin,"
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,31,1,team__mit_team_2,player__mingwen_duan,correct,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,32,0,team__mit_team_2,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,33,0,team__quizbowlers,player__swapnil_garg,correct,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,34,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,35,0,team__quizbowlers,player__shahar_schwartz,correct,0,question,25,,exhibited
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,36,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,37,0,team__mit_team_2,player__mingwen_duan,incorrect,0,question,23,,form
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,37,1,team__quizbowlers,player__shahar_schwartz,correct,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,38,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,39,0,team__mit_team_2,player__mingwen_duan,incorrect,0,question,11,,displacement
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,39,1,team__quizbowlers,player__swapnil_garg,correct,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,40,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,41,0,team__quizbowlers,player__rohan_shelke,correct,0,question,15,,to
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,42,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,43,0,team__quizbowlers,player__shahar_schwartz,correct,0,question,15,,to
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,44,0,team__quizbowlers,,incorrect,1,end,,,BONUS
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,45,0,team__quizbowlers,player__swapnil_garg,correct,1,end,,,END
20260222T160556Z_r4ootoj,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,46,0,team__quizbowlers,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,1,0,team__mit_team_1,player__anurag_sodhi,correct,0,question,19,,determine
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,2,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,3,0,team__cmu,player__josh_shi,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,4,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,5,0,team__mit_team_1,player__anurag_sodhi,incorrect,0,question,12,,"diverges,"
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,5,1,team__cmu,player__peter_ferolito,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,6,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,7,0,team__cmu,player__josh_shi,correct,0,option,0,0,Hydrogen
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,8,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,9,0,team__cmu,player__peter_ferolito,correct,0,question,41,,evolves
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,10,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,11,0,team__mit_team_1,player__yunyi_ling,correct,0,option,0,0,10⁻¹²
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,12,0,team__mit_team_1,,incorrect,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,13,0,team__mit_team_1,player__yunyi_ling,correct,0,question,17,,phosphorylation
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,14,0,team__mit_team_1,,incorrect,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,15,0,team__mit_team_1,player__yunyi_ling,correct,0,question,8,,effect
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,16,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,17,0,team__cmu,player__vidur_kothur,correct,0,option,0,1,Intermediate
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,18,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,19,0,team__mit_team_1,player__anurag_sodhi,correct,0,question,18,,London
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,20,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,21,0,team__mit_team_1,player__anurag_sodhi,incorrect,0,question,20,,because
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,21,1,team__cmu,player__peter_ferolito,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,22,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,23,0,team__mit_team_1,player__yunyi_ling,correct,0,question,25,,pressure?
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,24,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,25,0,team__mit_team_1,player__anurag_sodhi,correct,0,question,13,,tissue?
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,26,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,27,0,team__mit_team_1,player__yunyi_ling,incorrect,0,question,12,,form
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,27,1,team__cmu,player__josh_shi,correct,0,question,18,,when
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,28,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,29,0,team__cmu,player__josh_shi,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,30,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,31,0,team__mit_team_1,player__anurag_sodhi,correct,0,question,19,,these
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,32,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,33,0,team__mit_team_1,player__anurag_sodhi,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,34,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,35,0,team__mit_team_1,player__anurag_sodhi,correct,0,question,25,,exhibited
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,36,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,37,0,team__mit_team_1,player__anurag_sodhi,incorrect,0,question,11,,"night,"
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,37,1,team__cmu,player__vidur_kothur,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,38,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,39,0,team__mit_team_1,player__yunyi_ling,correct,0,question,12,,raised
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,40,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,41,0,team__mit_team_1,player__anurag_sodhi,incorrect,0,question,14,,glacier
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,41,1,team__cmu,player__peter_ferolito,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,42,0,team__cmu,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,43,0,team__mit_team_1,player__yunyi_ling,correct,0,question,16,,form
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,44,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,45,0,team__mit_team_1,player__anurag_sodhi,correct,1,end,,,END
20260222T160914Z_ayw12rx,stanford-college-plus-science-bowl,round_robin,1,5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,46,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,1,0,team__mit_team_1,player__anurag_sodhi,correct,0,question,21,,describes
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,2,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,3,0,team__mit_team_1,player__aryan_bora,incorrect,0,question,23,,newtons.
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,3,1,team__where_is_the_goal_keeper,player__isaac_mammel,correct,0,question,38,,"block,"
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,4,0,team__where_is_the_goal_keeper,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,5,0,team__where_is_the_goal_keeper,player__daniel_lu,correct,0,question,14,,arcseconds?
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,6,0,team__where_is_the_goal_keeper,,incorrect,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,7,0,team__mit_team_1,player__anurag_sodhi,correct,0,option,-1,0,W
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,8,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,9,0,team__mit_team_1,player__yunyi_ling,correct,1,end,,,END
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,10,0,team__mit_team_1,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,11,0,team__mit_team_1,player__yunyi_ling,incorrect,0,question,22,,"material,"
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,11,1,team__where_is_the_goal_keeper,player__daniel_lu,correct,1,end,,,END
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,12,0,team__where_is_the_goal_keeper,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,13,0,team__mit_team_1,player__anurag_sodhi,incorrect,0,option,-1,1,X
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,13,1,team__where_is_the_goal_keeper,player__daniel_lu,correct,1,end,,,END
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,14,0,team__where_is_the_goal_keeper,,correct,1,end,,,BONUS
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,15,0,team__where_is_the_goal_keeper,player__isaac_mammel,correct,0,question,50,,block
20260222T164006Z_ewpo61j,stanford-college-plus-science-bowl,round_robin,2,f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,16,0,team__where_is_the_goal_keeper,,incorrect,1,end,,,BONUS
